post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3373575906734723960,2024-05-22 12:40:09,Renklerin cazibesiyle yaz kombinlerine şık bir dokunuş katmak için #DeclaraXDeFacto koleksiyonunu keşfet! 💖 Modeller DeFacto App ve mağazalarda!,Renklerin cazibesiyle yaz kombinlerine şık bir dokunuş katmak için  koleksiyonunu keşfet! 💖 Modeller DeFacto App ve mağazalarda!,432,"['\U0001fa77', '\U0001fa77']","['\U0001fa77', '\U0001fa77']"
3372891713914070385,2024-05-21 14:01:09,"Miniklerin favori kombinleri DeFacto çocuk giyim koleksiyonunda yerini aldı! 🤩 Hemen DeFacto App ve mağazalara uğra, alışverişe başla! 💛","Miniklerin favori kombinleri DeFacto çocuk giyim koleksiyonunda yerini aldı! 🤩 Hemen DeFacto App ve mağazalara uğra, alışverişe başla! 💛",876,"['OH MY GOD THATS GOJO', 'Bizede getirin ya mikulu t shirt istiyorum', 'Miku animemi', 'OHA GOJOLU VAR HEMEN ALİYORUM 😝☝🏻', 'Aminake diye okudum aw', 'MİKU VAR AMA AŞIRI VELEYÇE', 'Anime koleksiyonu niye sadece cocuklar icin animelerin çoğunluğu gençlere yada yetiskinlere yönelik güzeller bide bedenim olmadığı için💀', 'Biz o yaşlarda Barbie tişörtleri giyerdik', 'Bu kadar kucuk cocuklar anime izlemiyor ki keşke yetişkinler  için yapilsa (mikulu tisortte gözüm kaldi)', ""Jojo It's here"", 'ANİME Mİ', 'kadin bolumune de getirin mikulu tisort acil lazim', 'jojo neden yok?', 'Niye çocuk reyonu ki?', 'GOJO VARSA BURDAYIM BEKLE BENİ KİTKAT', '@perimuur 😍']","['OH MY GOD THATS GOJO', 'Bizede getirin ya mikulu t shirt istiyorum', 'Miku animemi', 'OHA GOJOLU VAR HEMEN ALİYORUM 😝☝🏻', 'Aminake diye okudum aw', 'MİKU VAR AMA AŞIRI VELEYÇE', 'Anime koleksiyonu niye sadece cocuklar icin animelerin çoğunluğu gençlere yada yetiskinlere yönelik güzeller bide bedenim olmadığı için💀', 'Biz o yaşlarda Barbie tişörtleri giyerdik', 'Bu kadar kucuk cocuklar anime izlemiyor ki keşke yetişkinler  için yapilsa (mikulu tisortte gözüm kaldi)', 'Jojo Its here', 'ANİME Mİ', 'kadin bolumune de getirin mikulu tisort acil lazim', 'jojo neden yok?', 'Niye çocuk reyonu ki?', 'GOJO VARSA BURDAYIM BEKLE BENİ KİTKAT', ' 😍']"
3372862654341930901,2024-05-21 13:03:02,Çocuk giyim koleksiyonu şimdi en sevilen anime karakterleriyle buluştu! 😍 Keşfetmek için DeFacto App ve mağazalara uğra! 💙,Çocuk giyim koleksiyonu şimdi en sevilen anime karakterleriyle buluştu! 😍 Keşfetmek için DeFacto App ve mağazalara uğra! 💙,366,"['Fiyat nedir', '@perimuur 🔥']","['Fiyat nedir', ' 🔥']"
3372197237298224463,2024-05-20 15:01:16,Eşsiz stiline renk katacak #DeclaraXDeFacto koleksiyonu çok yakında sezonun favorisi olmaya geliyor! ⭐️,Eşsiz stiline renk katacak  koleksiyonu çok yakında sezonun favorisi olmaya geliyor! ⭐️,444,"['Ayyy neeee😍', '😍😍', '💓💓💓', '💞', ""Derev ve renkli ürünleri bu yaz Defacto'ya güzellik katmış 🤍💙"", 'Where is @afrasaracoglu']","['Ayyy neeee😍', '😍😍', '💓💓💓', '💞', 'Derev ve renkli ürünleri bu yaz Defactoya güzellik katmış 🤍💙', 'Where is ']"
3372166615312833473,2024-05-20 14:00:13,Göz alıcı desenleri ve rengarenk modelleriyle #DeclaraXDeFacto koleksiyonu çok yakında! 🌺,Göz alıcı desenleri ve rengarenk modelleriyle  koleksiyonu çok yakında! 🌺,438,"['😍❤️', '🤍🤍🤍', '❤️❤️❤️', '❤️❤️❤️❤️❤️', '❤️', '@afrasaracoglu ??']","['😍❤️', '🤍🤍🤍', '❤️❤️❤️', '❤️❤️❤️❤️❤️', '❤️', ' ??']"
3372145483712939461,2024-05-20 13:18:25,Renklerin enerjisini kombinlerine yansıtmaya var mısın? 🌸 #DeclaraXDeFacto koleksiyonu çok yakında! 💖,Renklerin enerjisini kombinlerine yansıtmaya var mısın? 🌸  koleksiyonu çok yakında! 💖,778,"['🏹🤍', 'Afiyle yeni reklam gelsinn😍', 'Afra❤️❤️❤️🔥🔥', '😍❤️', '🌈✨', '❤️❤️❤️❤️❤️', '❤️❤️❤️❤️❤️❤️', '😍😍😍😍', '❤️', 'Afraaa']","['🏹🤍', 'Afiyle yeni reklam gelsinn😍', 'Afra❤️❤️❤️🔥🔥', '😍❤️', '🌈✨', '❤️❤️❤️❤️❤️', '❤️❤️❤️❤️❤️❤️', '😍😍😍😍', '❤️', 'Afraaa']"
3371230622033247855,2024-05-19 07:00:29,"""Ey Türk Gençliği! Birinci vazifen Türk istiklalini, Türk Cumhuriyeti'ni, ilelebet muhafaza ve müdafaa etmektir.""
19 Mayıs Atatürk’ü Anma, Gençlik ve Spor Bayramımız kutlu olsun! 🇹🇷","Ey Türk Gençliği! Birinci vazifen Türk istiklalini, Türk Cumhuriyetini, ilelebet muhafaza ve müdafaa etmektir.  Mayıs Atatürk’ü Anma, Gençlik ve Spor Bayramımız kutlu olsun! 🇹🇷",330,"['Fiyatlar çok pahalı indirim yapın', '💐🕊️🇹🇷❤️🇹🇷🕊️💐']","['Fiyatlar çok pahalı indirim yapın', '💐🕊️🇹🇷❤️🇹🇷🕊️💐']"
3371215533972063533,2024-05-19 06:30:53,"Mustafa Kemal Atatürk'ün izinde, gençliğin heyecanıyla dolu nice bayramlara! 19 Mayıs Atatürk’ü Anma, Gençlik ve Spor Bayramımız kutlu olsun! 🇹🇷","Mustafa Kemal Atatürkün izinde, gençliğin heyecanıyla dolu nice bayramlara!  Mayıs Atatürk’ü Anma, Gençlik ve Spor Bayramımız kutlu olsun! 🇹🇷",1509,"['🔥❤️👏', '💐🕊️🇹🇷❤️🇹🇷🕊️💐', '🔥❤️🔥❤️🔥❤️🔥👏👏👏']","['🔥❤️👏', '💐🕊️🇹🇷❤️🇹🇷🕊️💐', '🔥❤️🔥❤️🔥❤️🔥👏👏👏']"
3370686921174278189,2024-05-18 13:00:15,Bahar çanları çaldı! 🌺 Mevsimin vazgeçilmez parçası çiçekli elbiseler DeFacto App ve mağazalarda yerini aldı bile! ✨,Bahar çanları çaldı! 🌺 Mevsimin vazgeçilmez parçası çiçekli elbiseler DeFacto App ve mağazalarda yerini aldı bile! ✨,404,['Nebiçim reklam bu böyle'],['Nebiçim reklam bu böyle']
3370626723576436406,2024-05-18 11:00:59,"İster şık, ister günlük... Bu yaz ihtiyacın olacak tüm elbise modelleri şimdi DeFacto'da! 👉🏻 Satın almak için DeFacto App ve mağazalara uğra! ❤️","İster şık, ister günlük... Bu yaz ihtiyacın olacak tüm elbise modelleri şimdi DeFactoda! 👉🏻 Satın almak için DeFacto App ve mağazalara uğra! ❤️",1303,"['🔥😍', 'Yalnız yolda giderken şoför koltuğunda bir adam var inerken kız iniyor adam nerede inerken', '💗❤️\u200d🩹', 'Oeheewiapejsj', 'vaziyete bak bida ayağımı atmam']","['🔥😍', 'Yalnız yolda giderken şoför koltuğunda bir adam var inerken kız iniyor adam nerede inerken', '💗❤️\u200d🩹', 'Oeheewiapejsj', 'vaziyete bak bida ayağımı atmam']"
3370566302124634866,2024-05-18 09:00:37,Bahar çiçekleri gibi rengarenk kombinlerle gününe enerji katmaya ne dersin? 😍 En sevdiğin renklerde elbise modelleri DeFacto'da seni bekliyor! 🧡,Bahar çiçekleri gibi rengarenk kombinlerle gününe enerji katmaya ne dersin? 😍 En sevdiğin renklerde elbise modelleri DeFactoda seni bekliyor! 🧡,322,['🧡 @belendincoglu @irmakasaad 🧡'],['🧡   🧡']
3369962391355186449,2024-05-17 13:00:44,Her tarza uygun elbise modelleriyle kombin yapmak artık çok keyifli! 😍 Stilini tamamlayan elbiseyi seçmek için DeFacto App ve mağazaları ziyaret et! 🤍,Her tarza uygun elbise modelleriyle kombin yapmak artık çok keyifli! 😍 Stilini tamamlayan elbiseyi seçmek için DeFacto App ve mağazaları ziyaret et! 🤍,405,['kapalilar icin uzun tsort yok bubbir istektir.oneridir ne sayarsaniz.'],['kapalilar icin uzun tsort yok bubbir istektir.oneridir ne sayarsaniz.']
3369905392106995248,2024-05-17 11:07:47,Mis gibi bahar havalarında kombinine neşe katacak rengarenk elbiseler için adres: DeFacto App ve mağazalar! 🎀,Mis gibi bahar havalarında kombinine neşe katacak rengarenk elbiseler için adres DeFacto App ve mağazalar! 🎀,813,['Arabada ki adam nerede onun koltuktan kız iniyor'],['Arabada ki adam nerede onun koltuktan kız iniyor']
3369237598626847695,2024-05-16 13:00:43,Bu yaz favorin olacak elbise modelleri DeFacto’da seni bekliyor! 😍 İncelemek için DeFacto App ve mağazalara uğramayı unutma! 💚,Bu yaz favorin olacak elbise modelleri DeFacto’da seni bekliyor! 😍 İncelemek için DeFacto App ve mağazalara uğramayı unutma! 💚,391,"['Fiyat', 'Fiyat lütfen', '🔥🔥❤️❤️', '👌🏻']","['Fiyat', 'Fiyat lütfen', '🔥🔥❤️❤️', '👌🏻']"
3369177154880861062,2024-05-16 11:00:38,"Yaz havasını kombinlerine taşımaya ne dersin? 🤩 Hadi, daha fazla modeli keşfetmek için DeFacto App ve mağazaları ziyaret et! 💙","Yaz havasını kombinlerine taşımaya ne dersin? 🤩 Hadi, daha fazla modeli keşfetmek için DeFacto App ve mağazaları ziyaret et! 💙",402,"['😍😍😍😍', 'Kahverengi elbiseyi sitenizde göremedim, kodu nedir?', 'Merhaba kahverengili elbise magazanizda var siteye yüklenir mi acaba 🌸']","['😍😍😍😍', 'Kahverengi elbiseyi sitenizde göremedim, kodu nedir?', 'Merhaba kahverengili elbise magazanizda var siteye yüklenir mi acaba 🌸']"
3368547338371491318,2024-05-15 14:09:16,"Bahar geldiyse renkli elbise sezonu açılmış demektir! 😍 Hemen DeFacto App ve mağazalara uğra, favori elbiseni seç! 💚","Bahar geldiyse renkli elbise sezonu açılmış demektir! 😍 Hemen DeFacto App ve mağazalara uğra, favori elbiseni seç! 💚",374,"['🔥🔥❤️', '🔥👏', 'Yaz için reklam gelecek mi acaba', 'Merhaba, havlunun kodunu alabilir miyim?']","['🔥🔥❤️', '🔥👏', 'Yaz için reklam gelecek mi acaba', 'Merhaba, havlunun kodunu alabilir miyim?']"
3368482916235635824,2024-05-15 12:01:35,Sezonun en trend elbiseleri şimdi kıyafet dolabında yerini almaya hazır! 👗 İncelemek için DeFacto App ve mağazaları ziyaret et! 💝,Sezonun en trend elbiseleri şimdi kıyafet dolabında yerini almaya hazır! 👗 İncelemek için DeFacto App ve mağazaları ziyaret et! 💝,492,"['👏🔥', 'Turunculara bayıldım 😍😍👏👏', 'Cona Nurteni şikimi']","['👏🔥', 'Turunculara bayıldım 😍😍👏👏', 'Cona Nurteni şikimi']"
3368425780352819697,2024-05-15 10:07:46,İlkbahar havalarının vazgeçilmez kombini: çiçekli elbiseler! 🌸 Modelleri keşfetmek için DeFacto App ve mağazalara göz at! 💖,İlkbahar havalarının vazgeçilmez kombini çiçekli elbiseler! 🌸 Modelleri keşfetmek için DeFacto App ve mağazalara göz at! 💖,429,"['🔥🔥❤️', '👏🔥', '👏👏👏', '👏🔥']","['🔥🔥❤️', '👏🔥', '👏👏👏', '👏🔥']"
3367787980107611766,2024-05-14 13:00:34,Mevsimin vazgeçilmezi rengarenk elbiseler DeFacto’da! 😍 İncelemek için DeFacto App ve mağazalara uğramayı unutma! ❤️,Mevsimin vazgeçilmezi rengarenk elbiseler DeFacto’da! 😍 İncelemek için DeFacto App ve mağazalara uğramayı unutma! ❤️,379,"[""Check on your client service in Morocco specially in Fes they're so rudddee"", 'Bornova point AVM ye daha az metrekare de bı mağaza açsanız ?😢']","['Check on your client service in Morocco specially in Fes theyre so rudddee', 'Bornova point AVM ye daha az metrekare de bı mağaza açsanız ?😢']"
3367667025391374275,2024-05-14 09:00:15,Elbise mevsimi geldi! ✨ Cıvıl cıvıl renkleriyle yazlık elbiseler DeFacto App ve mağazalarda seni bekliyor! 💚,Elbise mevsimi geldi! ✨ Cıvıl cıvıl renkleriyle yazlık elbiseler DeFacto App ve mağazalarda seni bekliyor! 💚,286,"['👏👏', 'Renkler muhteşem 😍']","['👏👏', 'Renkler muhteşem 😍']"
3367063218729304135,2024-05-13 13:00:36,"Doğaya verdiğimiz önemi yansıtan, sürdürülebilir modanın kahramanı Lug Von Siga x DeFacto koleksiyonunu keşfet! 🐝 #LVSxDeFacto #LVS #LugVonSiga","Doğaya verdiğimiz önemi yansıtan, sürdürülebilir modanın kahramanı Lug Von Siga x DeFacto koleksiyonunu keşfet! 🐝   ",268,"['Uygulamanız çok kötü lütfen bir güncelleme getirin...', 'Prlatasev ıle ürün tanitin çok güzel olur tanıtım amaçlı güzel olur', '❤️❤️❤️', '@gulmodaevin dolandırıcı şikayet edelim 🙌']","['Uygulamanız çok kötü lütfen bir güncelleme getirin...', 'Prlatasev ıle ürün tanitin çok güzel olur tanıtım amaçlı güzel olur', '❤️❤️❤️', ' dolandırıcı şikayet edelim 🙌']"
3367002658440603666,2024-05-13 11:00:16,Büyüleyici desenler çağdaş modanın vazgeçilmezi diyebilir miyiz? 👉🏻 Lug Von Siga x DeFacto koleksiyonu ile elbette! 🤩 İncelemek için DeFacto App ve mağazaları ziyaret et! 🐝 #LVSxDeFacto #LVS #LugVonSiga,Büyüleyici desenler çağdaş modanın vazgeçilmezi diyebilir miyiz? 👉🏻 Lug Von Siga x DeFacto koleksiyonu ile elbette! 🤩 İncelemek için DeFacto App ve mağazaları ziyaret et! 🐝   ,242,['❤️❤️❤️'],['❤️❤️❤️']
3366942313681247540,2024-05-13 09:00:23,"Geleneksel el sanatlarından ilham alan işlemeleri ve dinamik modelleriyle Lug Von Siga x DeFacto koleksiyonu şimdi DeFacto App ve mağazalarda, hemen uğra! 🐝 #LVSxDeFacto #LVS #LugVonSiga","Geleneksel el sanatlarından ilham alan işlemeleri ve dinamik modelleriyle Lug Von Siga x DeFacto koleksiyonu şimdi DeFacto App ve mağazalarda, hemen uğra! 🐝   ",245,"['Tüm koleksiyon ne zaman yayınlanacak çoğu parça ya yüklenmedi ya da bedenler tükendi güya Ankara başkent orada bir mağazada bile yok', '🔥', 'Imalati çok zordu  ama dikimi zevkliydi 822 adet dikildi türkiye geneli dağıtıma hazır değil heryerde bulunmaz koleksiyon  değeri var👏👏', 'hangi magazalarda var koleksiyon']","['Tüm koleksiyon ne zaman yayınlanacak çoğu parça ya yüklenmedi ya da bedenler tükendi güya Ankara başkent orada bir mağazada bile yok', '🔥', 'Imalati çok zordu  ama dikimi zevkliydi  adet dikildi türkiye geneli dağıtıma hazır değil heryerde bulunmaz koleksiyon  değeri var👏👏', 'hangi magazalarda var koleksiyon']"
3366217486189609564,2024-05-12 09:00:18,Sevgi dolu kalpleriyle bizlere kendimizi sevmeyi öğreten tüm annelerimizin Anneler Günü kutlu olsun! 💝,Sevgi dolu kalpleriyle bizlere kendimizi sevmeyi öğreten tüm annelerimizin Anneler Günü kutlu olsun! 💝,367,['Напишіть мені будь ласка 🙏🏽'],['Напишіть мені будь ласка 🙏🏽']
3366187534497032086,2024-05-12 08:01:10,"Kendimizi sevmeyi, annelerimizin sevgisi sayesinde öğrendik! 🌺 Anneler Günü kutlu olsun! ❤️","Kendimizi sevmeyi, annelerimizin sevgisi sayesinde öğrendik! 🌺 Anneler Günü kutlu olsun! ❤️",285,"['❤️❤️❤️', 'Merhaba 2 gün önce 1500  liralık alışveriş yaptım ama 300 liralık gift puanı verilmedi neden?', 'Anneler gününde annemize hediye alalım dedik. Kasada yüzde 10 indirim istiyorsanız karekodu okutun 10 saniyelik bir işlemimiz var diyorlar. Okutuyoruz uygulamayı indirin diyorlar. İndiriyoruz üyelik formu doldurun diyorlar. 3 kuruş indirim için vaktimizi çalıyorsunuz. 1 saatte 3 kişi kasadan geçemiyor. Ümraniye meydan mağazanız tam bir rezillik. Ne biçim satış pazarlama stratejiniz var ?']","['❤️❤️❤️', 'Merhaba  gün önce   liralık alışveriş yaptım ama  liralık gift puanı verilmedi neden?', 'Anneler gününde annemize hediye alalım dedik. Kasada yüzde  indirim istiyorsanız karekodu okutun  saniyelik bir işlemimiz var diyorlar. Okutuyoruz uygulamayı indirin diyorlar. İndiriyoruz üyelik formu doldurun diyorlar.  kuruş indirim için vaktimizi çalıyorsunuz.  saatte  kişi kasadan geçemiyor. Ümraniye meydan mağazanız tam bir rezillik. Ne biçim satış pazarlama stratejiniz var ?']"
3365613500610719157,2024-05-11 13:00:17,Doğanın renkleriyle muhteşem bir ahenk içinde dans etmeye ne dersin? ✨ Lug Von Siga x DeFacto koleksiyonu DeFacto App ve mağazalarda seni bekliyor! 🐝 #LVSxDeFacto #LVS #LugVonSiga,Doğanın renkleriyle muhteşem bir ahenk içinde dans etmeye ne dersin? ✨ Lug Von Siga x DeFacto koleksiyonu DeFacto App ve mağazalarda seni bekliyor! 🐝   ,280,"['Lütfen beyaz keten pantolon stoklarını getirin yaa', ""In which stores in Antalya we can find this collection? Bu koleksiyonu Antalya'da hangi mağazada bulabilirim? @defacto""]","['Lütfen beyaz keten pantolon stoklarını getirin yaa', 'In which stores in Antalya we can find this collection? Bu koleksiyonu Antalyada hangi mağazada bulabilirim? ']"
3365492751029213740,2024-05-11 09:00:21,"Zarif şıklığın olmazsa olmazları:
✨Büyüleyici renkler
✨Etnik desenler
✨Zamansız parçalar
Hepsi ve daha fazlası Lug Von Siga x DeFacto koleksiyonda! 🐝 #LVSxDeFacto #LVS #LugVonSiga",Zarif şıklığın olmazsa olmazları ✨Büyüleyici renkler ✨Etnik desenler ✨Zamansız parçalar Hepsi ve daha fazlası Lug Von Siga x DeFacto koleksiyonda! 🐝   ,270,"['Elbisenin fiyatları ne kadar', 'Elbisenin fiyatı ne kadar']","['Elbisenin fiyatları ne kadar', 'Elbisenin fiyatı ne kadar']"
3364888857134780060,2024-05-10 13:00:32,Çağdaş modayı keşfetmeye hazır mısın? 💫 Lug Von Siga x DeFacto koleksiyonunu incelemek için DeFacto App ve mağazalara uğra! 🐝 #LVSxDeFacto #LVS #LugVonSiga,Çağdaş modayı keşfetmeye hazır mısın? 💫 Lug Von Siga x DeFacto koleksiyonunu incelemek için DeFacto App ve mağazalara uğra! 🐝   ,252,"['Merhaba, istanbulda hangi magazalarda? Secili magazalarda oldugunu dusunuyorum?']","['Merhaba, istanbulda hangi magazalarda? Secili magazalarda oldugunu dusunuyorum?']"
3364270297537748622,2024-05-09 16:32:04,"Etnik desenler, büyüleyici renkler ve dinamik işlemeler…. ✨ Çağdaş modanın ilham kaynağı Lug Von Siga x DeFacto koleksiyonu şimdi DeFacto’da! ⭐️ #LVSxDeFacto #LVS #LugVonSiga","Etnik desenler, büyüleyici renkler ve dinamik işlemeler…. ✨ Çağdaş modanın ilham kaynağı Lug Von Siga x DeFacto koleksiyonu şimdi DeFacto’da! ⭐️   ",4583,"['❤️❤️', 'Çok çok  iyi 🔥', '❤️', 'Muhteşem❤️🔥', 'Maşallah sıze', 'KİLİSE REKLAMI SANDIK', 'Hollanda dan topcu alinmaz', 'Stres...']","['❤️❤️', 'Çok çok  iyi 🔥', '❤️', 'Muhteşem❤️🔥', 'Maşallah sıze', 'KİLİSE REKLAMI SANDIK', 'Hollanda dan topcu alinmaz', 'Stres...']"
3364217128486665863,2024-05-09 14:45:55,Zarif ve zamansız desenlerden ilham alan Lug Von Siga x DeFacto koleksiyonu ile tanışın! 💫 #LVSxDeFacto #LVS #LugVonSiga,Zarif ve zamansız desenlerden ilham alan Lug Von Siga x DeFacto koleksiyonu ile tanışın! 💫   ,362,"['Merhabalar. ❤️ İki ay oldu halen görseldeki elbise satışta değil tüm koleksiyon ne zaman yüklenecek acaba?', 'bu elbise hala gelmedi ve şimdide çok yakında demesine rağmen koleksiyonda yok', '👏👏', '👏👏']","['Merhabalar. ❤️ İki ay oldu halen görseldeki elbise satışta değil tüm koleksiyon ne zaman yüklenecek acaba?', 'bu elbise hala gelmedi ve şimdide çok yakında demesine rağmen koleksiyonda yok', '👏👏', '👏👏']"
3364179028015666388,2024-05-09 13:30:14,Hem şık hem havalı kombinler için adres tabii ki DeFacto! 🤩 Daha fazlası için DeFacto App ve mağazalara! 🖤,Hem şık hem havalı kombinler için adres tabii ki DeFacto! 🤩 Daha fazlası için DeFacto App ve mağazalara! 🖤,311,"['Haw much plz', 'H.M', '👏']","['Haw much plz', 'H.M', '👏']"
3362844683053395191,2024-05-07 17:19:25,Eşsiz tasarımlar Lug Von Siga x DeFacto koleksiyonunda buluşuyor. Çoook yakında sizlerle… 🐝⭐🐝  #LVSxDeFacto #lugvonsiga #DeFacto,Eşsiz tasarımlar Lug Von Siga x DeFacto koleksiyonunda buluşuyor. Çoook yakında sizlerle… 🐝⭐🐝    ,396,"['Waiting for you afra ❤️🔥🔥🔥', 'كوود خصمم ديفاكتو😍 D82🤩', 'Kare yaka askılı midi siyah elbisenin 36 beden stoğunu yeniler misiniz', 'Ne şacma mağazasınız kıyafet alıyorum etikette farklı fiyat kasada farklı fiyat çıkıyor  kıyafet aldım alarmı sökmemişler nasıl sökecem şimdi ben', 'Bir pantolon aldım bir kafta olmadan çürüdü resmen', '🤍', 'Yoksa Afrayla yeni reklammi geliyor']","['Waiting for you afra ❤️🔥🔥🔥', 'كوود خصمم ديفاكتو😍 D🤩', 'Kare yaka askılı midi siyah elbisenin  beden stoğunu yeniler misiniz', 'Ne şacma mağazasınız kıyafet alıyorum etikette farklı fiyat kasada farklı fiyat çıkıyor  kıyafet aldım alarmı sökmemişler nasıl sökecem şimdi ben', 'Bir pantolon aldım bir kafta olmadan çürüdü resmen', '🤍', 'Yoksa Afrayla yeni reklammi geliyor']"
3362155674852308084,2024-05-06 18:30:11,"Annelere çok yakışacak hediyeleri keşfetmek için DeFacto App ve mağazalara uğra, sticker ile kişiselleştirmeyi unutma! ❤️","Annelere çok yakışacak hediyeleri keşfetmek için DeFacto App ve mağazalara uğra, sticker ile kişiselleştirmeyi unutma! ❤️",273,['\U0001fae0\U0001fae0'],['\U0001fae0\U0001fae0']
3362125510929105489,2024-05-06 17:30:15,Anneler Günü’nde hediyelerini sticker ile kişiselleştir! ✨ Daha fazlasını keşfetmek için DeFacto App ve mağazaları ziyaret et! ❤️,Anneler Günü’nde hediyelerini sticker ile kişiselleştir! ✨ Daha fazlasını keşfetmek için DeFacto App ve mağazaları ziyaret et! ❤️,326,['كوود خصمم ديفاكتو😍 D82🤩'],['كوود خصمم ديفاكتو😍 D🤩']
3362099033772937201,2024-05-06 16:37:39,Annelerimiz için en güzel hediyeler DeFacto’da! 💖 İncelemek için DeFacto App ve mağazalara uğra! 🎁,Annelerimiz için en güzel hediyeler DeFacto’da! 💖 İncelemek için DeFacto App ve mağazalara uğra! 🎁,361,['كوود خصمم ديفاكتو😍 D82🤩'],['كوود خصمم ديفاكتو😍 D🤩']
3361990306751152641,2024-05-06 13:01:37,Kim demiş spora giderken şık olunmaz diye? 😍 DeFacto Fit koleksiyonu ile hem sportif hem şık kombinler yapmak mümkün! 👉🏻 Hemen DeFacto App ve mağazalara uğra! ❤️,Kim demiş spora giderken şık olunmaz diye? 😍 DeFacto Fit koleksiyonu ile hem sportif hem şık kombinler yapmak mümkün! 👉🏻 Hemen DeFacto App ve mağazalara uğra! ❤️,219,['خصمم ديفاكتو 🔥F39😍'],['خصمم ديفاكتو 🔥F😍']
3361265007554011771,2024-05-05 13:00:35,"Spor yaparken konforunu da düşünenlerdensen, doğru yerdesin! 🤩 DeFacto Fit koleksiyonu şimdi DeFacto App ve mağazalarda seni bekliyor! 🖤","Spor yaparken konforunu da düşünenlerdensen, doğru yerdesin! 🤩 DeFacto Fit koleksiyonu şimdi DeFacto App ve mağazalarda seni bekliyor! 🖤",200,"['2. Giymemde tüleren pantolon ve ceketi incelemeye isteyip hiç bir açıklama ve inceleme yapmadan geri iade etmişsiniz her kuruşum haram olsun', 'خصمم ديفاكتو 🔥F39😍']","['. Giymemde tüleren pantolon ve ceketi incelemeye isteyip hiç bir açıklama ve inceleme yapmadan geri iade etmişsiniz her kuruşum haram olsun', 'خصمم ديفاكتو 🔥F😍']"
3360540079888137416,2024-05-04 13:00:17,DeFacto Fit'in yepyeni modelleri ile sportif özgürlüğü yakala! 😍 Her tarza uygun konforlu spor giyim modelleri DeFacto App ve mağazalarda! ❤️,DeFacto Fitin yepyeni modelleri ile sportif özgürlüğü yakala! 😍 Her tarza uygun konforlu spor giyim modelleri DeFacto App ve mağazalarda! ❤️,222,"['❤️❤️', 'Defacto karsa da mağaza açabilir misiniz artık']","['❤️❤️', 'Defacto karsa da mağaza açabilir misiniz artık']"
3360419389083409031,2024-05-04 09:00:29,Yaklaşan yazın enerjisini spor salonunda da hissetmek ister misin? 🌞 Tarzını sportif kombinlerine taşıyacak fit parçalar için DeFacto App ve mağazaları ziyaret et! 💛,Yaklaşan yazın enerjisini spor salonunda da hissetmek ister misin? 🌞 Tarzını sportif kombinlerine taşıyacak fit parçalar için DeFacto App ve mağazaları ziyaret et! 💛,238,['👊🏽'],['👊🏽']
3359815369948500101,2024-05-03 13:00:25,Tarzını spor salonunda da yansıtmak isteyenler buraya! 😎 DeFacto Fit'in yepyeni parçaları şimdi DeFacto App ve mağazalarda! 🖤,Tarzını spor salonunda da yansıtmak isteyenler buraya! 😎 DeFacto Fitin yepyeni parçaları şimdi DeFacto App ve mağazalarda! 🖤,300,"['🔥', 'Güzelmiş 🙌', 'Kadın mankenin üzerindeki ürünün kodu nedir acaba ?']","['🔥', 'Güzelmiş 🙌', 'Kadın mankenin üzerindeki ürünün kodu nedir acaba ?']"
3359754967726744780,2024-05-03 11:00:24,Spor salonunun en havalı ismi olman için ihtiyacın olan her şey DeFacto Fit koleksiyonunda! 🤩 Keşfetmek için DeFacto App ve mağazalara uğra! ✨,Spor salonunun en havalı ismi olman için ihtiyacın olan her şey DeFacto Fit koleksiyonunda! 🤩 Keşfetmek için DeFacto App ve mağazalara uğra! ✨,213,['Yeni Reklam Varmı @defacto @afrasaracoglu'],['Yeni Reklam Varmı  ']
3358365901097527401,2024-05-01 13:00:34,En havalı babalar ve oğulları DeFacto giyer! 🤩 Stilini yansıtan parçaları gardrobuna eklemek için DeFacto App ve mağazaları ziyaret et! 🤎,En havalı babalar ve oğulları DeFacto giyer! 🤩 Stilini yansıtan parçaları gardrobuna eklemek için DeFacto App ve mağazaları ziyaret et! 🤎,310,['Erkek çocuk için varmı trençkot @defacto'],['Erkek çocuk için varmı trençkot ']
3358305795294032825,2024-05-01 11:01:20,İlkbahar kombinlerinin olmazsa olmazı: Trençkotlar! 😍 Her yaşa uygun trençkot modelleri şimdi DeFacto App ve mağazalarda seni bekliyor! ✨,İlkbahar kombinlerinin olmazsa olmazı Trençkotlar! 😍 Her yaşa uygun trençkot modelleri şimdi DeFacto App ve mağazalarda seni bekliyor! ✨,254,"['şahane parçalar ♥', 'Önü demir detaylı keten uzun eteği mağazanızda görmüştüm ama sitede yok gelir mi acaba online a']","['şahane parçalar ♥', 'Önü demir detaylı keten uzun eteği mağazanızda görmüştüm ama sitede yok gelir mi acaba online a']"
3358245110409988753,2024-05-01 09:00:35,Sezonun en trend parçalarıyla kombinlerine enerji katmaya hazır mısın? 😎 Hem sana hem kızına çok yakışacak trençkotları keşfetmek için DeFacto App ve mağazalara uğra! ❤️,Sezonun en trend parçalarıyla kombinlerine enerji katmaya hazır mısın? 😎 Hem sana hem kızına çok yakışacak trençkotları keşfetmek için DeFacto App ve mağazalara uğra! ❤️,413,['Fiyatı ne kadar acba'],['Fiyatı ne kadar acba']
