post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3386549433493889698,2024-06-09 10:16:46,Handle it with care ⇥ 👜 ⇤,Handle it with care ⇥ 👜 ⇤,1765,"['❤️🔥🔥❤️', '😍', 'Coperni vibes 🔥 (i need it btw)', '$cammers', '❤️❤️❤️', 'Magic hands @studio_barreda 🔥🙌💪🏽']","['❤️🔥🔥❤️', '😍', 'Coperni vibes 🔥 (i need it btw)', '$cammers', '❤️❤️❤️', 'Magic hands  🔥🙌💪🏽']"
3386480454566074804,2024-06-09 07:59:10,"The latest editorial with @adelefarine photographed for @nylonfrance embodies the essence of the most subtle and minimalist Parisian style. Classic, sporty and always on brand. 👒","The latest editorial with  photographed for  embodies the essence of the most subtle and minimalist Parisian style. Classic, sporty and always on brand. 👒",3169,"['😍😍😍😍', 'Nice nice 😍❤️', 'Bolo maravilhoso', 'Lindo', 'Maravilha', 'Gostei muito', '❤️🙌🙌❤️❤️🙌🔥🔥🔥🔥🔥', 'wow🔥😍', '❤️', 'Niiiiice😍', '👏👏👏', 'Always lovely campaigns ❤️', '🤍🤍🤍', '💕💕', 'More iron maiden t-shirts! (and maybe Judas priest?)']","['😍😍😍😍', 'Nice nice 😍❤️', 'Bolo maravilhoso', 'Lindo', 'Maravilha', 'Gostei muito', '❤️🙌🙌❤️❤️🙌🔥🔥🔥🔥🔥', 'wow🔥😍', '❤️', 'Niiiiice😍', '👏👏👏', 'Always lovely campaigns ❤️', '🤍🤍🤍', '💕💕', 'More iron maiden t-shirts! (and maybe Judas priest?)']"
3385788365305882773,2024-06-08 09:04:07,The gram should see these ones too 🤳🌺,The gram should see these ones too 🤳🌺,4415,"['❤️❤️❤️bota um charme', '🔥', '❤️', '❤️🙌', '❤️❤️❤️❤️', '❤️🌸', 'Need all these looks😍', '😍', '😍😍😍', 'it’s mee', '💘💘💘💘👏🏼👏🏼👏🏼👏🏼', '$CAMM3RS!!!!! Dont buy in the APP they sell clothes what they don’t have and after don’t give you back your money. I have 6 months waiting the vouchers.', '😍😍😍😍😍😍', 'Volvemos al año 2009, los cinturones que hace un año se consideraban chotis ahora vuelven a estar de moda, todo va dando la vuelta, por eso yo no tiro nada jajaj', 'Volvemos al año 2009, los cinturones que hace un año se consideraban chonis y horteros vuelven a estar de moda, todo va dando la vuelta, por eso yo no tiro nada jajaj']","['❤️❤️❤️bota um charme', '🔥', '❤️', '❤️🙌', '❤️❤️❤️❤️', '❤️🌸', 'Need all these looks😍', '😍', '😍😍😍', 'it’s mee', '💘💘💘💘👏🏼👏🏼👏🏼👏🏼', '$CAMMRS!!!!! Dont buy in the APP they sell clothes what they don’t have and after don’t give you back your money. I have  months waiting the vouchers.', '😍😍😍😍😍😍', 'Volvemos al año , los cinturones que hace un año se consideraban chotis ahora vuelven a estar de moda, todo va dando la vuelta, por eso yo no tiro nada jajaj', 'Volvemos al año , los cinturones que hace un año se consideraban chonis y horteros vuelven a estar de moda, todo va dando la vuelta, por eso yo no tiro nada jajaj']"
3385056942819225487,2024-06-07 08:50:54,"With S, fav season in which cute garments are a must: S______ 🩰","With S, fav season in which cute garments are a must S______ 🩰",4158,"['😍', 'The first dress is so cute 😍', 'Don’t buy in the app they sell clothes what they haven and after don’t give you back your money.  After six months and im still waiting', 'Perfect fits for summer 😍', 'Eeeeeeeeeepaaa en malpica', '❤️🔥🔥', 'Ordered a swimsuit and they delivered half of it overnight and the bottoms they said 2 weeks : (', 'The skirt ❤️', 'Que lindos que creando nueva colección ya se anticipen ropa de rebajas, por que esa colección está muy malita', 'Arriba Malpiquiñaaaaa', '😍❤️', 'Stunning 🔥🙌', 'You', '❤️❤️❤️', 'Beauty', 'Place: Malpica de Bergantiños (A Coruña-Spain). Nice town with fresh fish market from Cofradía de Pescadores de Malpica.\nUno de los mejores pueblos para observar la pesca tradicional y artesanal, con la lonja de pescados de la Cofradía de Pescadores de Malpica!']","['😍', 'The first dress is so cute 😍', 'Don’t buy in the app they sell clothes what they haven and after don’t give you back your money.  After six months and im still waiting', 'Perfect fits for summer 😍', 'Eeeeeeeeeepaaa en malpica', '❤️🔥🔥', 'Ordered a swimsuit and they delivered half of it overnight and the bottoms they said  weeks  (', 'The skirt ❤️', 'Que lindos que creando nueva colección ya se anticipen ropa de rebajas, por que esa colección está muy malita', 'Arriba Malpiquiñaaaaa', '😍❤️', 'Stunning 🔥🙌', 'You', '❤️❤️❤️', 'Beauty', 'Place Malpica de Bergantiños (A Coruña-Spain). Nice town with fresh fish market from Cofradía de Pescadores de Malpica. Uno de los mejores pueblos para observar la pesca tradicional y artesanal, con la lonja de pescados de la Cofradía de Pescadores de Malpica!']"
3384302592765357948,2024-06-06 07:59:27,"So wild, so cool 🐆 @pbjdesign_","So wild, so cool 🐆 ",18562,"['Watching this was the most satisfying thing ever 😍😍', 'amoooo', 'Asmr 🐆🖍️', 'چقدر واقعی شد 😍😍😍', 'Pensé que era un bolso al principio', 'Increíble lo realista que parece!!', '🔥❤️🙌', 'The worst sounds ever 😭😭😭😭😭😭😭😭', '😍😍😍😍😍😍😍😍😍muy heavy', 'Heavy 🔥🙌', '❤️❤️❤️❤️ preciosa!!', 'wow.', '🔥🔥', '$ix months waiting my money. $cammers', 'We made it before you guys, check our page', '💖💖💖💖', '😍😮👏👏', '@natglz21 podría yo trabajando en Pull dedicarme a esto en vez de ser dependienta!? Si lo digo AJAJJSSJ', '@gargoz66 el diseño en papel no se ha perdido! Y menos la profesión de modelista']","['Watching this was the most satisfying thing ever 😍😍', 'amoooo', 'Asmr 🐆🖍️', 'چقدر واقعی شد 😍😍😍', 'Pensé que era un bolso al principio', 'Increíble lo realista que parece!!', '🔥❤️🙌', 'The worst sounds ever 😭😭😭😭😭😭😭😭', '😍😍😍😍😍😍😍😍😍muy heavy', 'Heavy 🔥🙌', '❤️❤️❤️❤️ preciosa!!', 'wow.', '🔥🔥', '$ix months waiting my money. $cammers', 'We made it before you guys, check our page', '💖💖💖💖', '😍😮👏👏', ' podría yo trabajando en Pull dedicarme a esto en vez de ser dependienta!? Si lo digo AJAJJSSJ', ' el diseño en papel no se ha perdido! Y menos la profesión de modelista']"
3383597667550923267,2024-06-05 08:31:35,"Hard to choose just one, easy to wear 💚","Hard to choose just one, easy to wear 💚",3289,"['Magnificent 🙌', 'I have sent like 10 different emails trying to pants and the email goes back as not sent because it is a fake email…. DO NOT buy from this company', 'Wow😍', '❤️🙌🔥🔥', '🔝❤️', '🔥🔥🔥🔥', 'Han pasado 2 meses desde mi compra y un mes desde que me dijisteis que se iba a tramitar la devolución de mi dinero por vuestro error. Aún estoy esperando, solo me sabéis dar largas y decir que lo tenéis en trámite cuando aquí seguimos y si me callo vosotros ganáis. Bastante lamentable todo esto…', '❤️❤️', 'My order from last 2 weeks hasn’t arrived and I’m logged out from my account.', 'Hola!!! Hice una compra, y tuve un problema con su distribuidor,no quiere hacerse cargo,  donde me dirijo!???', '$c@mmers they sell clothes they haven’t and after dont give you back your money. BE CAREFUL. DONT BUY IN THE APP']","['Magnificent 🙌', 'I have sent like  different emails trying to pants and the email goes back as not sent because it is a fake email…. DO NOT buy from this company', 'Wow😍', '❤️🙌🔥🔥', '🔝❤️', '🔥🔥🔥🔥', 'Han pasado  meses desde mi compra y un mes desde que me dijisteis que se iba a tramitar la devolución de mi dinero por vuestro error. Aún estoy esperando, solo me sabéis dar largas y decir que lo tenéis en trámite cuando aquí seguimos y si me callo vosotros ganáis. Bastante lamentable todo esto…', '❤️❤️', 'My order from last  weeks hasn’t arrived and I’m logged out from my account.', 'Hola!!! Hice una compra, y tuve un problema con su distribuidor,no quiere hacerse cargo,  donde me dirijo!???', '$c they sell clothes they haven’t and after dont give you back your money. BE CAREFUL. DONT BUY IN THE APP']"
3382880915061765848,2024-06-04 08:47:32,Crochet is a summer lifestyle 🌅,Crochet is a summer lifestyle 🌅,2191,"['😍', 'My order from last 2 weeks hasn’t arrived and I’m logged out from my account.', 'do you restock accessories? because as soon as i liked an item it was sold-out', 'Xenofobos!!!', 'Pul biber', '👏', 'YO ❤️ f🥰👏🏽lo q', 'No recomiendo esta tienda. ❌', '$c@mmers they sell clothes they haven’t and after dont give you back your money. BE CAREFUL. DONT BUY IN THE APP', '👏👏🙌❤️', '@kosta_7107363 que bien te queda la ropa😍😍😍']","['😍', 'My order from last  weeks hasn’t arrived and I’m logged out from my account.', 'do you restock accessories? because as soon as i liked an item it was sold-out', 'Xenofobos!!!', 'Pul biber', '👏', 'YO ❤️ f🥰👏🏽lo q', 'No recomiendo esta tienda. ❌', '$c they sell clothes they haven’t and after dont give you back your money. BE CAREFUL. DONT BUY IN THE APP', '👏👏🙌❤️', ' que bien te queda la ropa😍😍😍']"
3382149958587535793,2024-06-03 08:35:15,Catch a wave in June 🐬,Catch a wave in June 🐬,5044,"['😍', 'Olá esse artigo ainda há disponível?', 'Hi, is the white dress in the last picture available in Indonesia especially on Bali?', '🔥🔥🔥', '❤️🙌🙌', 'Ordered the first dress - can’t wait 😍🔥', 'Me encanta😍', '\U0001fa75\U0001fa75\U0001fa75nice', '😍😍', '$ix months waiting my money back! $cammers. DONT BUT IN THE APP', 'Xenofobos !!', 'Model Ig🙏🏼 @pullandbear', '@pullandbear there’s still been no reply or no sign of refund. Check dm. If refund isn’t issued I’ll be escalating this matter legally']","['😍', 'Olá esse artigo ainda há disponível?', 'Hi, is the white dress in the last picture available in Indonesia especially on Bali?', '🔥🔥🔥', '❤️🙌🙌', 'Ordered the first dress - can’t wait 😍🔥', 'Me encanta😍', '\U0001fa75\U0001fa75\U0001fa75nice', '😍😍', '$ix months waiting my money back! $cammers. DONT BUT IN THE APP', 'Xenofobos !!', 'Model Ig🙏🏼 ', ' there’s still been no reply or no sign of refund. Check dm. If refund isn’t issued I’ll be escalating this matter legally']"
3381463131283202893,2024-06-02 09:53:09,"Turning off our Dream Valley.
Thanks for joining us at @primavera_sound 🌺",Turning off our Dream Valley. Thanks for joining us at  🌺,1611,"['❤️', '❤️', '$ix months waiting my money back! $cammers. DONT BUT IN THE APP', '🌠🌠🌠🌠🌠', 'Nice vibes 🔥', 'AAA Per un tale Marco molto simpatico che era al concerto di Liberato e che ho incontrato allo stand Pull&Bear dopo il temporale: ti cerca una Rosa molto simpatica che spesso si commuove ai concerti', 'Please sound list, plis plis 🔥', '🔥', '❤️❤️❤️❤️', '🔥❤️', '❤️🙌🙌🔥', '❤️', '<3', '❤️', '🔥', '🔥🔥🔥🔥', '@adrianrodd @ginesdiaz maestros✨✨']","['❤️', '❤️', '$ix months waiting my money back! $cammers. DONT BUT IN THE APP', '🌠🌠🌠🌠🌠', 'Nice vibes 🔥', 'AAA Per un tale Marco molto simpatico che era al concerto di Liberato e che ho incontrato allo stand Pull&Bear dopo il temporale ti cerca una Rosa molto simpatica che spesso si commuove ai concerti', 'Please sound list, plis plis 🔥', '🔥', '❤️❤️❤️❤️', '🔥❤️', '❤️🙌🙌🔥', '❤️', '<', '❤️', '🔥', '🔥🔥🔥🔥', '  maestros✨✨']"
3381036975543125318,2024-06-01 19:43:57,@ninauc is not just a DJ. Swipe and check highlight moments at the set. 🎧, is not just a DJ. Swipe and check highlight moments at the set. 🎧,2240,"['Are you guys going to restock the hello kitty shoulder bag ?', '❤️🔥👏', '🙌', '❤️', 'Dope 🔥🙌', '🔥🔥🔥', 'So sweet! ♥️', 'Check dm please!']","['Are you guys going to restock the hello kitty shoulder bag ?', '❤️🔥👏', '🙌', '❤️', 'Dope 🔥🙌', '🔥🔥🔥', 'So sweet! ♥️', 'Check dm please!']"
3381029740008112048,2024-06-01 19:29:34,Festival living 🤝 festival shooting,Festival living 🤝 festival shooting,4982,"['😍😍', '\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻', 'AAA Per un tale Marco molto simpatico che era al concerto di Liberato e che ho incontrato allo stand Pull&Bear dopo il temporale: ti cerca una Rosa molto simpatica che spesso si commuove ai concerti', '❤️🙌🔥🔥', '😍😍', 'Pul biber', '😍😍', '😍', '😍😍😍', 'Stunning 😍', '💚💚💚', '💋', '😍😍']","['😍😍', '\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻', 'AAA Per un tale Marco molto simpatico che era al concerto di Liberato e che ho incontrato allo stand Pull&Bear dopo il temporale ti cerca una Rosa molto simpatica che spesso si commuove ai concerti', '❤️🙌🔥🔥', '😍😍', 'Pul biber', '😍😍', '😍', '😍😍😍', 'Stunning 😍', '💚💚💚', '💋', '😍😍']"
3380906314450660902,2024-06-01 15:49:13,"Playing a little at Dream Valley ✨
#pullandbearcommunity #primaverasound #creatingasong",Playing a little at Dream Valley ✨   ,1170,"['Vibes 🔥🙌', '❤️🙌🔥🔥👏', ""Please boycott and suspend all your Israeli contacts, marketing and services until the war has stop #stopwar #stopNetanyahu #stopisrael #stopgenocide Don't be ignorant and complicit while part of your revenue is generated in Israel, in the form of Israeli state taxes, fees etc. It's going to the Israeli army who's killing civilians indiscriminately and deliberately #standwithpalestine #savepalestine #palestine Please use your voice to stop the Israeli invasion of Palestine #israeliinvasion and you can even donate to keep the Palestinian civilians safe #palestine🇵🇸 #freepalestine #palestina #palestinewillbefree #palestineunderattack #palestinelivesmatter #palestinewillbefree🇵🇸 @thepcrf @eye.on.palestine""]","['Vibes 🔥🙌', '❤️🙌🔥🔥👏', 'Please boycott and suspend all your Israeli contacts, marketing and services until the war has stop     Dont be ignorant and complicit while part of your revenue is generated in Israel, in the form of Israeli state taxes, fees etc. Its going to the Israeli army whos killing civilians indiscriminately and deliberately    Please use your voice to stop the Israeli invasion of Palestine  and you can even donate to keep the Palestinian civilians safe 🇵🇸      🇵🇸  .on.palestine']"
